17	44	19
17	45	62
17	46	57
17	47	2
17	48	49
17	49	19
17	50	10
17	51	11
17	52	21
17	53	45
17	54	85
17	55	18
17	56	3
17	57	103
17	58	91
17	59	24
17	60	24
17	61	60
17	62	26
17	63	13
17	64	19
17	65	16
17	66	98
17	67	2
17	68	24
17	69	32
17	70	43
17	71	303
17	72	86
17	73	36
17	74	60
17	75	12
18	19	43
18	20	20
18	21	8
18	22	33
18	23	15
18	24	22
18	25	9
18	26	29
18	27	35
18	28	66
18	29	33
18	30	1
18	31	8
18	32	10
18	33	107
18	34	7
18	35	19
18	36	2
18	37	8
18	38	70
18	39	23
18	40	51
18	41	10
18	42	23
18	43	30
18	45	7
18	46	187
18	47	6
18	48	22
18	49	10
18	50	10
18	51	7
18	52	7
18	53	35
18	54	127
18	55	36
18	56	27
18	57	12
18	58	64
18	59	3
18	60	56
18	61	44
18	62	155
18	63	2
18	64	17
18	65	7
18	66	10
18	67	3
18	68	65
18	69	166
18	70	29
18	71	72
18	72	47
18	73	48
18	74	160
18	75	8
19	20	42
19	21	21
19	22	31
19	23	102
19	24	43
19	25	9
19	26	11
19	27	38
19	28	90
19	29	51
19	30	2
19	31	98
19	32	56
19	33	255
19	34	6
19	35	12
19	36	6
19	37	74
19	38	170
19	39	101
19	40	147
19	41	15
19	42	36
19	43	29
19	44	62
19	45	128
19	46	62
19	47	109
19	48	93
19	49	10
19	50	47
19	51	8
19	52	135
19	53	139
19	54	207
19	55	12
19	56	16
19	57	21
19	58	202
19	59	104
19	60	23
19	61	104
19	62	74
19	63	12
19	64	12
19	65	24
19	66	123
19	67	15
19	68	37
19	69	86
19	70	142
19	71	418
19	72	56
19	73	72
19	74	113
19	75	16
20	21	25
20	22	85
20	23	44
20	24	103
20	25	42
20	26	53
20	27	18
20	28	18
20	29	12
20	30	3
20	31	42
20	32	105
20	33	100
20	34	1
20	35	5
20	36	7
20	37	22
20	38	105
20	39	62
20	40	53
20	41	30
20	42	20
20	43	19
20	44	23
20	45	21
20	46	48
20	47	10
20	48	20
20	49	26
20	50	59
